"LA_code","LA_name","LSOA_code","LSOA_name","house_price"
"E07000037","High Peak","E01019728","High Peak 002A",87974
"E07000037","High Peak","E01019729","High Peak 002B",90000
"E07000037","High Peak","E01019759","High Peak 011C",123500
"E07000037","High Peak","E01019741","High Peak 013I",125000
"E07000037","High Peak","E01019761","High Peak 011E",125996
"E07000037","High Peak","E01019768","High Peak 003F",127625
"E07000037","High Peak","E01019717","High Peak 010C",128500
"E07000037","High Peak","E01019715","High Peak 010B",137000
"E07000037","High Peak","E01019763","High Peak 001D",138500
"E07000037","High Peak","E01019753","High Peak 001C",139250
"E07000037","High Peak","E01019752","High Peak 001B",139950
"E07000037","High Peak","E01019742","High Peak 013D",140500
"E07000037","High Peak","E01019739","High Peak 003B",142250
"E07000037","High Peak","E01019748","High Peak 005C",142500
"E07000037","High Peak","E01019740","High Peak 003C",143000
"E07000037","High Peak","E01019738","High Peak 003A",146500
"E07000037","High Peak","E01019724","High Peak 011B",149975
"E07000037","High Peak","E01019710","High Peak 010A",150000
"E07000037","High Peak","E01019743","High Peak 006C",150000
"E07000037","High Peak","E01019733","High Peak 001A",150250
"E07000037","High Peak","E01019730","High Peak 002C",153200
"E07000037","High Peak","E01019760","High Peak 011D",154000
"E07000037","High Peak","E01019726","High Peak 012C",156000
"E07000037","High Peak","E01019744","High Peak 006D",167500
"E07000037","High Peak","E01019767","High Peak 008E",168750
"E07000037","High Peak","E01019732","High Peak 002E",169000
"E07000037","High Peak","E01019765","High Peak 008D",171000
"E07000037","High Peak","E01019750","High Peak 003D",171250
"E07000037","High Peak","E01019711","High Peak 006A",177500
"E07000037","High Peak","E01019720","High Peak 013G",178000
"E07000037","High Peak","E01019745","High Peak 006E",179000
"E07000037","High Peak","E01019718","High Peak 013E",182500
"E07000037","High Peak","E01019725","High Peak 012B",184950
"E07000037","High Peak","E01019757","High Peak 004E",186500
"E07000037","High Peak","E01019754","High Peak 004C",187500
"E07000037","High Peak","E01019712","High Peak 008A",192500
"E07000037","High Peak","E01019721","High Peak 013H",199995
"E07000037","High Peak","E01019719","High Peak 013F",201495
"E07000037","High Peak","E01019716","High Peak 011A",201753
"E07000037","High Peak","E01019722","High Peak 010D",205000
"E07000037","High Peak","E01019731","High Peak 002D",210000
"E07000037","High Peak","E01019766","High Peak 005E",213000
"E07000037","High Peak","E01019714","High Peak 012A",221000
"E07000037","High Peak","E01019755","High Peak 005D",225000
"E07000037","High Peak","E01019727","High Peak 004A",227923
"E07000037","High Peak","E01019747","High Peak 005B",232000
"E07000037","High Peak","E01019749","High Peak 004B",232500
"E07000037","High Peak","E01019746","High Peak 005A",240000
"E07000037","High Peak","E01019764","High Peak 008C",248000
"E07000037","High Peak","E01019756","High Peak 004D",249000
"E07000037","High Peak","E01019758","High Peak 004F",249950
"E07000037","High Peak","E01019723","High Peak 010E",250000
"E07000037","High Peak","E01019734","High Peak 006B",257000
"E07000037","High Peak","E01019737","High Peak 013C",260000
"E07000037","High Peak","E01019751","High Peak 003E",261250
"E07000037","High Peak","E01019762","High Peak 012D",268137
"E07000037","High Peak","E01019735","High Peak 013A",275000
"E07000037","High Peak","E01019713","High Peak 008B",291700
"E07000037","High Peak","E01019736","High Peak 013B",368750
