"LA_code","LA_name","LSOA_code","LSOA_name","house_price"
"E07000137","East Lindsey","E01026112","East Lindsey 017D",102500
"E07000137","East Lindsey","E01026092","East Lindsey 014A",107500
"E07000137","East Lindsey","E01026073","East Lindsey 005B",116000
"E07000137","East Lindsey","E01026074","East Lindsey 005C",120000
"E07000137","East Lindsey","E01026081","East Lindsey 004A",120000
"E07000137","East Lindsey","E01026093","East Lindsey 014B",127000
"E07000137","East Lindsey","E01026094","East Lindsey 015B",127000
"E07000137","East Lindsey","E01026053","East Lindsey 016C",128000
"E07000137","East Lindsey","E01026083","East Lindsey 015A",130000
"E07000137","East Lindsey","E01026100","East Lindsey 013E",130500
"E07000137","East Lindsey","E01026054","East Lindsey 016D",132950
"E07000137","East Lindsey","E01026048","East Lindsey 010A",135000
"E07000137","East Lindsey","E01026067","East Lindsey 011D",135000
"E07000137","East Lindsey","E01032987","East Lindsey 004E",135000
"E07000137","East Lindsey","E01026050","East Lindsey 010C",136000
"E07000137","East Lindsey","E01026078","East Lindsey 003B",137000
"E07000137","East Lindsey","E01026107","East Lindsey 001G",137000
"E07000137","East Lindsey","E01026062","East Lindsey 001C",137475
"E07000137","East Lindsey","E01026114","East Lindsey 014D",138500
"E07000137","East Lindsey","E01026069","East Lindsey 010D",139000
"E07000137","East Lindsey","E01026097","East Lindsey 015D",139000
"E07000137","East Lindsey","E01026064","East Lindsey 011A",139125
"E07000137","East Lindsey","E01026072","East Lindsey 005A",139950
"E07000137","East Lindsey","E01026084","East Lindsey 012A",140000
"E07000137","East Lindsey","E01026115","East Lindsey 012C",140000
"E07000137","East Lindsey","E01032986","East Lindsey 004D",143750
"E07000137","East Lindsey","E01026109","East Lindsey 006C",144750
"E07000137","East Lindsey","E01026079","East Lindsey 002C",145000
"E07000137","East Lindsey","E01026085","East Lindsey 012B",145000
"E07000137","East Lindsey","E01026042","East Lindsey 008A",148500
"E07000137","East Lindsey","E01026108","East Lindsey 003G",149500
"E07000137","East Lindsey","E01026101","East Lindsey 013F",149950
"E07000137","East Lindsey","E01026090","East Lindsey 003E",152250
"E07000137","East Lindsey","E01026043","East Lindsey 008B",153000
"E07000137","East Lindsey","E01026088","East Lindsey 003D",155000
"E07000137","East Lindsey","E01026110","East Lindsey 017B",157000
"E07000137","East Lindsey","E01026056","East Lindsey 017A",160000
"E07000137","East Lindsey","E01026103","East Lindsey 006A",162498
"E07000137","East Lindsey","E01026121","East Lindsey 007C",163000
"E07000137","East Lindsey","E01026095","East Lindsey 014C",165000
"E07000137","East Lindsey","E01026116","East Lindsey 012D",165000
"E07000137","East Lindsey","E01026096","East Lindsey 015C",166750
"E07000137","East Lindsey","E01026051","East Lindsey 016A",167000
"E07000137","East Lindsey","E01026052","East Lindsey 016B",167250
"E07000137","East Lindsey","E01026061","East Lindsey 001B",170000
"E07000137","East Lindsey","E01026075","East Lindsey 018B",170000
"E07000137","East Lindsey","E01026089","East Lindsey 004C",171500
"E07000137","East Lindsey","E01026047","East Lindsey 013B",172000
"E07000137","East Lindsey","E01026058","East Lindsey 002A",172500
"E07000137","East Lindsey","E01026091","East Lindsey 003F",172500
"E07000137","East Lindsey","E01026046","East Lindsey 013A",173000
"E07000137","East Lindsey","E01026045","East Lindsey 001A",173750
"E07000137","East Lindsey","E01026044","East Lindsey 008C",175000
"E07000137","East Lindsey","E01026049","East Lindsey 010B",175000
"E07000137","East Lindsey","E01026111","East Lindsey 017C",175000
"E07000137","East Lindsey","E01026066","East Lindsey 011C",179250
"E07000137","East Lindsey","E01026102","East Lindsey 018D",180500
"E07000137","East Lindsey","E01026057","East Lindsey 018A",181000
"E07000137","East Lindsey","E01026104","East Lindsey 006B",183000
"E07000137","East Lindsey","E01026063","East Lindsey 001D",185000
"E07000137","East Lindsey","E01026076","East Lindsey 002B",190500
"E07000137","East Lindsey","E01026113","East Lindsey 008D",193500
"E07000137","East Lindsey","E01026065","East Lindsey 011B",194950
"E07000137","East Lindsey","E01026060","East Lindsey 009A",197500
"E07000137","East Lindsey","E01026117","East Lindsey 008E",199950
"E07000137","East Lindsey","E01026087","East Lindsey 003C",200000
"E07000137","East Lindsey","E01026120","East Lindsey 016G",200000
"E07000137","East Lindsey","E01026098","East Lindsey 018C",203500
"E07000137","East Lindsey","E01026059","East Lindsey 013D",205000
"E07000137","East Lindsey","E01026068","East Lindsey 009B",212500
"E07000137","East Lindsey","E01026070","East Lindsey 009C",214000
"E07000137","East Lindsey","E01026080","East Lindsey 001E",214000
"E07000137","East Lindsey","E01026071","East Lindsey 007A",216000
"E07000137","East Lindsey","E01026099","East Lindsey 005D",222000
"E07000137","East Lindsey","E01026106","East Lindsey 001F",230000
"E07000137","East Lindsey","E01026082","East Lindsey 007B",233500
"E07000137","East Lindsey","E01026077","East Lindsey 003A",241000
"E07000137","East Lindsey","E01026055","East Lindsey 013C",242975
"E07000137","East Lindsey","E01026118","East Lindsey 016E",244000
"E07000137","East Lindsey","E01026105","East Lindsey 009D",270000
"E07000137","East Lindsey","E01026119","East Lindsey 016F",307000
