"LA_code","LA_name","LSOA_code","LSOA_name","house_price"
"E07000226","Crawley","E01031596","Crawley 007A",192000
"E07000226","Crawley","E01031552","Crawley 013A",210000
"E07000226","Crawley","E01031583","Crawley 004A",215000
"E07000226","Crawley","E01031548","Crawley 010B",220000
"E07000226","Crawley","E01032835","Crawley 004F",230500
"E07000226","Crawley","E01031557","Crawley 013C",246750
"E07000226","Crawley","E01031577","Crawley 001E",249250
"E07000226","Crawley","E01031591","Crawley 005B",250000
"E07000226","Crawley","E01031555","Crawley 012E",251500
"E07000226","Crawley","E01031551","Crawley 012B",255000
"E07000226","Crawley","E01031559","Crawley 013E",257500
"E07000226","Crawley","E01031546","Crawley 012A",257750
"E07000226","Crawley","E01031549","Crawley 010C",260000
"E07000226","Crawley","E01031554","Crawley 012D",260000
"E07000226","Crawley","E01031585","Crawley 004C",260450
"E07000226","Crawley","E01031576","Crawley 001D",262500
"E07000226","Crawley","E01031599","Crawley 007D",266100
"E07000226","Crawley","E01031600","Crawley 005D",267500
"E07000226","Crawley","E01031568","Crawley 006E",268250
"E07000226","Crawley","E01031553","Crawley 012C",268750
"E07000226","Crawley","E01031547","Crawley 010A",270000
"E07000226","Crawley","E01031608","Crawley 007E",273000
"E07000226","Crawley","E01031610","Crawley 003E",275000
"E07000226","Crawley","E01031550","Crawley 010D",275750
"E07000226","Crawley","E01031573","Crawley 001A",277250
"E07000226","Crawley","E01031562","Crawley 009C",277500
"E07000226","Crawley","E01031565","Crawley 006B",277500
"E07000226","Crawley","E01031569","Crawley 010E",281000
"E07000226","Crawley","E01031575","Crawley 001C",285000
"E07000226","Crawley","E01031598","Crawley 007C",285000
"E07000226","Crawley","E01031605","Crawley 011C",285000
"E07000226","Crawley","E01031584","Crawley 004B",286550
"E07000226","Crawley","E01031571","Crawley 003B",290000
"E07000226","Crawley","E01031595","Crawley 011A",290000
"E07000226","Crawley","E01031607","Crawley 011E",291250
"E07000226","Crawley","E01031586","Crawley 002A",291500
"E07000226","Crawley","E01031604","Crawley 011B",297500
"E07000226","Crawley","E01031606","Crawley 011D",300000
"E07000226","Crawley","E01031609","Crawley 003D",302500
"E07000226","Crawley","E01031570","Crawley 003A",305000
"E07000226","Crawley","E01032836","Crawley 004G",307500
"E07000226","Crawley","E01031556","Crawley 013B",312000
"E07000226","Crawley","E01031582","Crawley 009F",315000
"E07000226","Crawley","E01031574","Crawley 001B",320000
"E07000226","Crawley","E01031579","Crawley 009E",320000
"E07000226","Crawley","E01031597","Crawley 007B",320000
"E07000226","Crawley","E01031564","Crawley 006A",325000
"E07000226","Crawley","E01031601","Crawley 004D",325000
"E07000226","Crawley","E01031561","Crawley 009B",330000
"E07000226","Crawley","E01031566","Crawley 006C",330000
"E07000226","Crawley","E01031603","Crawley 005E",330000
"E07000226","Crawley","E01031560","Crawley 009A",332000
"E07000226","Crawley","E01031587","Crawley 002B",334950
"E07000226","Crawley","E01031593","Crawley 002E",337250
"E07000226","Crawley","E01031590","Crawley 002D",340000
"E07000226","Crawley","E01031589","Crawley 005A",346225
"E07000226","Crawley","E01031563","Crawley 009D",355000
"E07000226","Crawley","E01031572","Crawley 003C",362495
"E07000226","Crawley","E01031580","Crawley 008B",370000
"E07000226","Crawley","E01031578","Crawley 008A",375000
"E07000226","Crawley","E01031594","Crawley 005C",400000
"E07000226","Crawley","E01031592","Crawley 008D",425000
"E07000226","Crawley","E01031581","Crawley 008C",435000
"E07000226","Crawley","E01031567","Crawley 006D",447500
"E07000226","Crawley","E01031588","Crawley 002C",510000
"E07000226","Crawley","E01031558","Crawley 013D",NA
