"LA_code","LA_name","LSOA_code","LSOA_name","house_price"
"E07000093","Test Valley","E01023204","Test Valley 004E",187500
"E07000093","Test Valley","E01023157","Test Valley 002D",190000
"E07000093","Test Valley","E01023205","Test Valley 002E",190000
"E07000093","Test Valley","E01023154","Test Valley 002B",201500
"E07000093","Test Valley","E01023202","Test Valley 003C",204450
"E07000093","Test Valley","E01023153","Test Valley 002A",207000
"E07000093","Test Valley","E01023216","Test Valley 006C",225350
"E07000093","Test Valley","E01023182","Test Valley 001D",237498
"E07000093","Test Valley","E01023203","Test Valley 004D",244558
"E07000093","Test Valley","E01023179","Test Valley 004A",245000
"E07000093","Test Valley","E01023197","Test Valley 007C",245000
"E07000093","Test Valley","E01023176","Test Valley 010C",252000
"E07000093","Test Valley","E01023191","Test Valley 012B",253000
"E07000093","Test Valley","E01023183","Test Valley 004B",254000
"E07000093","Test Valley","E01023217","Test Valley 006D",259950
"E07000093","Test Valley","E01023215","Test Valley 003D",259995
"E07000093","Test Valley","E01023189","Test Valley 005D",260000
"E07000093","Test Valley","E01023208","Test Valley 010E",261000
"E07000093","Test Valley","E01023174","Test Valley 010A",267500
"E07000093","Test Valley","E01023150","Test Valley 011A",280000
"E07000093","Test Valley","E01023201","Test Valley 003B",280000
"E07000093","Test Valley","E01023206","Test Valley 011D",283500
"E07000093","Test Valley","E01023155","Test Valley 003A",285000
"E07000093","Test Valley","E01023169","Test Valley 001B",285000
"E07000093","Test Valley","E01023218","Test Valley 006E",285000
"E07000093","Test Valley","E01023193","Test Valley 012D",292500
"E07000093","Test Valley","E01023219","Test Valley 003E",294000
"E07000093","Test Valley","E01023194","Test Valley 012E",296500
"E07000093","Test Valley","E01023209","Test Valley 010F",297500
"E07000093","Test Valley","E01023214","Test Valley 014E",299950
"E07000093","Test Valley","E01023192","Test Valley 012C",300000
"E07000093","Test Valley","E01023151","Test Valley 011B",302500
"E07000093","Test Valley","E01032870","Test Valley 005F",304000
"E07000093","Test Valley","E01023186","Test Valley 005C",305000
"E07000093","Test Valley","E01023187","Test Valley 006A",314950
"E07000093","Test Valley","E01023173","Test Valley 015D",315000
"E07000093","Test Valley","E01023207","Test Valley 010D",320000
"E07000093","Test Valley","E01023181","Test Valley 001C",325000
"E07000093","Test Valley","E01023211","Test Valley 014B",325000
"E07000093","Test Valley","E01032871","Test Valley 005G",330000
"E07000093","Test Valley","E01023180","Test Valley 005B",330000
"E07000093","Test Valley","E01023195","Test Valley 007B",349950
"E07000093","Test Valley","E01023170","Test Valley 015A",352500
"E07000093","Test Valley","E01023188","Test Valley 006B",363000
"E07000093","Test Valley","E01023200","Test Valley 012F",365000
"E07000093","Test Valley","E01023199","Test Valley 013D",366668
"E07000093","Test Valley","E01023190","Test Valley 004C",375500
"E07000093","Test Valley","E01023175","Test Valley 010B",380500
"E07000093","Test Valley","E01023152","Test Valley 011C",395000
"E07000093","Test Valley","E01023164","Test Valley 013C",395750
"E07000093","Test Valley","E01023212","Test Valley 014C",405000
"E07000093","Test Valley","E01023196","Test Valley 005E",411250
"E07000093","Test Valley","E01023178","Test Valley 008C",415000
"E07000093","Test Valley","E01023172","Test Valley 015C",428750
"E07000093","Test Valley","E01023160","Test Valley 008A",441500
"E07000093","Test Valley","E01023210","Test Valley 014A",455500
"E07000093","Test Valley","E01023167","Test Valley 009B",460000
"E07000093","Test Valley","E01023213","Test Valley 014D",461750
"E07000093","Test Valley","E01023177","Test Valley 009C",470000
"E07000093","Test Valley","E01023198","Test Valley 007D",485000
"E07000093","Test Valley","E01023185","Test Valley 009E",554000
"E07000093","Test Valley","E01023168","Test Valley 008B",560000
"E07000093","Test Valley","E01023166","Test Valley 009A",572500
"E07000093","Test Valley","E01023184","Test Valley 009D",575000
"E07000093","Test Valley","E01023165","Test Valley 001A",577500
"E07000093","Test Valley","E01023158","Test Valley 012A",605000
"E07000093","Test Valley","E01023163","Test Valley 013B",611225
"E07000093","Test Valley","E01023159","Test Valley 007A",624000
"E07000093","Test Valley","E01023162","Test Valley 013A",650000
"E07000093","Test Valley","E01023171","Test Valley 015B",687500
"E07000093","Test Valley","E01023156","Test Valley 002C",NA
