"LA_code","LA_name","LSOA_code","LSOA_name","y1"
"E06000017","Rutland","E01013787","Rutland 005A","257500"
"E06000017","Rutland","E01013788","Rutland 001A","235000"
"E06000017","Rutland","E01013789","Rutland 001B","415000"
"E06000017","Rutland","E01013790","Rutland 001C","309995"
"E06000017","Rutland","E01013792","Rutland 004B","400000"
"E06000017","Rutland","E01013791","Rutland 004A","330000"
"E06000017","Rutland","E01013793","Rutland 002A","332500"
"E06000017","Rutland","E01013794","Rutland 005B","418500"
"E06000017","Rutland","E01013795","Rutland 005C","406500"
"E06000017","Rutland","E01013797","Rutland 004C","415000"
"E06000017","Rutland","E01013796","Rutland 001D","496250"
"E06000017","Rutland","E01013798","Rutland 003A","269975"
"E06000017","Rutland","E01013799","Rutland 003B","195000"
"E06000017","Rutland","E01013801","Rutland 002C","194995"
"E06000017","Rutland","E01013800","Rutland 002B","195000"
"E06000017","Rutland","E01013802","Rutland 003C","340000"
"E06000017","Rutland","E01013803","Rutland 003D","245000"
"E06000017","Rutland","E01013804","Rutland 004D","279000"
"E06000017","Rutland","E01013805","Rutland 004E","250000"
"E06000017","Rutland","E01013808","Rutland 005F","206500"
"E06000017","Rutland","E01013807","Rutland 005E","294000"
"E06000017","Rutland","E01013806","Rutland 005D","262500"
"E06000017","Rutland","E01013809","Rutland 002D","330000"
