"LA_code","LA_name","LSOA_code","LSOA_name","y1"
"E07000176","Rushcliffe","E01028356","Rushcliffe 006A","307500"
"E07000176","Rushcliffe","E01028354","Rushcliffe 004A","461500"
"E07000176","Rushcliffe","E01028355","Rushcliffe 004B","331000"
"E07000176","Rushcliffe","E01028359","Rushcliffe 002C","297500"
"E07000176","Rushcliffe","E01028357","Rushcliffe 002A","255000"
"E07000176","Rushcliffe","E01028358","Rushcliffe 002B","146750"
"E07000176","Rushcliffe","E01028360","Rushcliffe 002D","228975"
"E07000176","Rushcliffe","E01028361","Rushcliffe 002E","187000"
"E07000176","Rushcliffe","E01028362","Rushcliffe 002F","186975"
"E07000176","Rushcliffe","E01028365","Rushcliffe 007C","260200"
"E07000176","Rushcliffe","E01028363","Rushcliffe 007A","315000"
"E07000176","Rushcliffe","E01028364","Rushcliffe 007B","325000"
"E07000176","Rushcliffe","E01028369","Rushcliffe 009D","160000"
"E07000176","Rushcliffe","E01028366","Rushcliffe 009A","150000"
"E07000176","Rushcliffe","E01028368","Rushcliffe 009C","192500"
"E07000176","Rushcliffe","E01028367","Rushcliffe 009B","279995"
"E07000176","Rushcliffe","E01028370","Rushcliffe 009E","160000"
"E07000176","Rushcliffe","E01028371","Rushcliffe 001A","315000"
"E07000176","Rushcliffe","E01028374","Rushcliffe 008C","257500"
"E07000176","Rushcliffe","E01028373","Rushcliffe 008B","374995"
"E07000176","Rushcliffe","E01028372","Rushcliffe 008A","232000"
"E07000176","Rushcliffe","E01028375","Rushcliffe 006B","242500"
"E07000176","Rushcliffe","E01028377","Rushcliffe 006D","356000"
"E07000176","Rushcliffe","E01028376","Rushcliffe 006C","370750"
"E07000176","Rushcliffe","E01028378","Rushcliffe 014A","215000"
"E07000176","Rushcliffe","E01028379","Rushcliffe 012A","275000"
"E07000176","Rushcliffe","E01028381","Rushcliffe 013B","204000"
"E07000176","Rushcliffe","E01028380","Rushcliffe 013A","147500"
"E07000176","Rushcliffe","E01028383","Rushcliffe 013D","254665.5"
"E07000176","Rushcliffe","E01028382","Rushcliffe 013C","230500"
"E07000176","Rushcliffe","E01028384","Rushcliffe 004C","322600"
"E07000176","Rushcliffe","E01028386","Rushcliffe 004E","396250"
"E07000176","Rushcliffe","E01028385","Rushcliffe 004D","320000"
"E07000176","Rushcliffe","E01028390","Rushcliffe 015C","222497.5"
"E07000176","Rushcliffe","E01028387","Rushcliffe 014B","256995"
"E07000176","Rushcliffe","E01028389","Rushcliffe 015B","258995"
"E07000176","Rushcliffe","E01028388","Rushcliffe 015A","244995"
"E07000176","Rushcliffe","E01028391","Rushcliffe 007D","325000"
"E07000176","Rushcliffe","E01028392","Rushcliffe 007E","264995"
"E07000176","Rushcliffe","E01028394","Rushcliffe 003B","190000"
"E07000176","Rushcliffe","E01028395","Rushcliffe 003C","270000"
"E07000176","Rushcliffe","E01028393","Rushcliffe 003A","257000"
"E07000176","Rushcliffe","E01028397","Rushcliffe 006E","367500"
"E07000176","Rushcliffe","E01028398","Rushcliffe 005B","244000"
"E07000176","Rushcliffe","E01028396","Rushcliffe 005A","278000"
"E07000176","Rushcliffe","E01028400","Rushcliffe 008D","455000"
"E07000176","Rushcliffe","E01028401","Rushcliffe 008E","365750"
"E07000176","Rushcliffe","E01028399","Rushcliffe 005C","421000"
"E07000176","Rushcliffe","E01028402","Rushcliffe 010A","387500"
"E07000176","Rushcliffe","E01028403","Rushcliffe 001B","345000"
"E07000176","Rushcliffe","E01028405","Rushcliffe 011B","230500"
"E07000176","Rushcliffe","E01028406","Rushcliffe 011C","247000"
"E07000176","Rushcliffe","E01028407","Rushcliffe 011D","245000"
"E07000176","Rushcliffe","E01028404","Rushcliffe 011A","375000"
"E07000176","Rushcliffe","E01028408","Rushcliffe 014C","269500"
"E07000176","Rushcliffe","E01028409","Rushcliffe 015D","293500"
"E07000176","Rushcliffe","E01028410","Rushcliffe 015E","381000"
"E07000176","Rushcliffe","E01028411","Rushcliffe 001C","372500"
"E07000176","Rushcliffe","E01028412","Rushcliffe 012B","303000"
"E07000176","Rushcliffe","E01028414","Rushcliffe 003E","277000"
"E07000176","Rushcliffe","E01028415","Rushcliffe 003F","300000"
"E07000176","Rushcliffe","E01028413","Rushcliffe 003D","185000"
"E07000176","Rushcliffe","E01028416","Rushcliffe 005D","228950"
"E07000176","Rushcliffe","E01028418","Rushcliffe 005F","290000"
"E07000176","Rushcliffe","E01028417","Rushcliffe 005E","250000"
"E07000176","Rushcliffe","E01028420","Rushcliffe 010C","279950"
"E07000176","Rushcliffe","E01028419","Rushcliffe 010B","183000"
"E07000176","Rushcliffe","E01028421","Rushcliffe 012C","401000"
